,,,,,,,
,,,,,,,
,NUMERO FOTO,PRODUCTO,DESCRIPCIÓN ,TAMAÑO,FRAGANCIA ,CATEGORIA,MARCA
,"1, 2, 3, 4 ",Body Lotion Eos,"Hidratación por 24 horas con 7 aceites y mantecas nutritivas que cuidan la piel. Su textura ligera se absorbe al instante, sin dejar sensación grasa, mientras su aroma maravilloso y duradero deja la piel suave, lisa y delicadamente perfumada.",473 ML,Vanilla Cashmere       Creme de Pistachio                   Fresh & Cozy  Pomegranate Raspberry,CUIDADO CORPORAL,EOS
,"5,6",Travel Body Lotion EOS,"Hidratación por 24 horas en una loción sedosa y ligera que se absorbe rápidamente, sin dejar sensación grasa. Su aroma maravilloso y duradero envuelve la piel, dejándola suave, lisa y totalmente irresistible al tacto.El formato perfecto para acompañarte a donde vayas.",74 ML,Vanilla Cashmere                    Fresh & Cozy  ,CUIDADO CORPORAL,EOS
,"7, 8, 9, 10",BODY WASH EOS,"Fórmula cremosa que limpia suavemente sin resecar, respetando el equilibrio natural de la piel. Hace espuma como un gel y nutre como una crema, dejando la piel suave, lisa y con una sensación de frescura duradera, acompañada de un aroma maravilloso y envolvente.",473 ML,Vanilla Cashmere       Creme de Pistachio                   Fresh & Cozy  Pomegranate Raspberry,CUIDADO CORPORAL,EOS
,11,Body Mist EOS,"Una bruma ligera que fusiona vainilla cremosa, caramelo cálido y almizcle suave, creando una fragancia delicada, reconfortante y sofisticada que perdura sutilmente en la piel. El complemento ideal para finalizar tu rutina con un toque dulce, elegante e irresistible.",177 ML,Vanilla Cashmere,CUIDADO CORPORAL,EOS
,12,Body Mist EOS,"Una bruma envolvente que combina pistacho tostado, vainilla toffee cremosa y maderas suaves, creando una fragancia cálida, elegante y deliciosa que perdura en la piel.
El toque final perfecto para una rutina irresistible y sofisticada.",177 ML,Creme de Pistachio                   ,CUIDADO CORPORAL,EOS
,13,Body Mist EOS,"Una bruma ligera que combina lino limpio, cassis fresco y almizcle sutil, creando una fragancia delicada y cercana a la piel que transmite calma y frescura. Suave, elegante y naturalmente reconfortante, ideal para acompañarte todos los días.",177 ML,  Fresh & Cozy,CUIDADO CORPORAL,EOS
,14,,,,,CUIDADO CORPORAL,EOS
,15,,,,,,
,16,,,,,,
,10,,,,,,
,11,,,,,,
,12,,,,,,
,13,,,,,,
,14,,,,,,
,15,,,,,,
,16,,,,,,
,17,,,,,,
,18,,,,,,
,19,,,,,,
,20,,,,,,
,21,,,,,,
,22,,,,,,
,23,,,,,,
,24,,,,,,
,25,,,,,,
,26,,,,,,
,27,,,,,,
,28,,,,,,
,29,,,,,,
,30,,,,,,
,31,,,,,,
,32,,,,,,
,33,,,,,,
,34,,,,,,
,35,,,,,,
,36,,,,,,
,37,,,,,,
,38,,,,,,
,39,,,,,,
,40,,,,,,
,41,,,,,,
,42,,,,,,
,43,,,,,,
,44,,,,,,
,45,,,,,,
,46,,,,,,
,47,,,,,,
,48,,,,,,
,49,,,,,,
,50,,,,,,
,51,,,,,,
,52,,,,,,
,53,,,,,,
,54,,,,,,
,55,,,,,,
,56,,,,,,
,57,,,,,,
,58,,,,,,
,59,,,,,,
,60,,,,,,
,61,,,,,,
,62,,,,,,
,63,,,,,,
,64,,,,,,
,65,,,,,,
,66,,,,,,
,67,,,,,,
,68,,,,,,
,69,,,,,,
,70,,,,,,
,71,,,,,,
,72,,,,,,
,73,,,,,,
,74,,,,,,
,75,,,,,,
,76,,,,,,
,77,,,,,,
,78,,,,,,
,79,,,,,,
,80,,,,,,
,81,,,,,,
,82,,,,,,
,83,,,,,,
,84,,,,,,
,85,,,,,,
,86,,,,,,
,87,,,,,,
,88,,,,,,
,89,,,,,,
,90,,,,,,
,91,,,,,,
,92,,,,,,
,93,,,,,,
,94,,,,,,
,95,,,,,,
,96,,,,,,
,97,,,,,,
,98,,,,,,